time_utc,ViN_sav,ViN_mmsmp,dt_ms
2019-01-27 11:23:39.498811007+00:00,16.07849418849477,16.07849418849477,0.0
2019-01-27 11:23:43.998827934+00:00,7.67760320568919,7.67760320568919,0.0
2019-01-27 11:23:48.498846054+00:00,7.6090829471092585,7.6090829471092585,0.0
2019-01-27 11:23:52.998862982+00:00,15.397675759125043,15.397675759125043,0.0
2019-01-27 11:23:57.498882771+00:00,18.02987108553264,18.02987108553264,0.0
2019-01-27 11:24:01.998898983+00:00,10.4122937782703,10.4122937782703,0.0
2019-01-27 11:24:06.498919010+00:00,-2.1675973932253836,-2.1675973932253836,0.0
2019-01-27 11:24:10.998936176+00:00,-2.6718964477878657,-2.6718964477878657,0.0
2019-01-27 11:24:15.498955011+00:00,2.9734964912650206,2.9734964912650206,0.0
2019-01-27 11:24:19.998970985+00:00,7.761384431570585,7.761384431570585,0.0
2019-01-27 11:24:24.498991013+00:00,2.3390760405401743,2.3390760405401743,0.0
2019-01-27 11:24:28.999005795+00:00,3.0984053011928108,3.0984053011928108,0.0
2019-01-27 11:24:33.499026060+00:00,13.152489848211056,13.152489848211056,0.0
2019-01-27 11:24:37.999042034+00:00,25.33011459340754,25.33011459340754,0.0
2019-01-27 11:24:42.499063015+00:00,25.994215479455818,25.994215479455818,0.0
2019-01-27 11:24:46.999078989+00:00,24.097736065693503,24.097736065693503,0.0
2019-01-27 11:24:51.499099016+00:00,28.418320795037673,28.418320795037673,0.0
2019-01-27 11:24:55.999114990+00:00,34.96329946577054,34.96329946577054,0.0
2019-01-27 11:25:00.499133110+00:00,39.34730417099211,39.34730417099211,0.0
2019-01-27 11:25:04.999149799+00:00,33.34115144450401,33.34115144450401,0.0
2019-01-27 11:25:09.499170065+00:00,37.6258588235165,37.6258588235165,0.0
2019-01-27 11:25:13.999186039+00:00,40.13529552536912,40.13529552536912,0.0
2019-01-27 11:25:18.499206066+00:00,38.427064900775214,38.427064900775214,0.0
2019-01-27 11:25:22.999222040+00:00,26.885572097072966,26.885572097072966,0.0
2019-01-27 11:25:27.499240875+00:00,23.61489838409166,23.61489838409166,0.0
2019-01-27 11:25:31.999257088+00:00,34.783998457189014,34.783998457189014,0.0
2019-01-27 11:25:36.499277115+00:00,43.9081332814894,43.9081332814894,0.0
2019-01-27 11:25:40.999293804+00:00,33.83175898643978,33.83175898643978,0.0
2019-01-27 11:25:45.499312878+00:00,21.85908645498845,21.85908645498845,0.0
2019-01-27 11:25:49.999330044+00:00,15.59867760608298,15.59867760608298,0.0
2019-01-27 11:25:54.499349117+00:00,14.135401518653758,14.135401518653758,0.0
